ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000132530,XAF1,10840,0.014836728336425213,0.009554491785436417,0.12048728108856821,0.9190587957828087,0.6470750165017172
ENSG00000154127,UBASH3B,10840,0.014835787378698131,0.009555303252664205,0.12054233441662147,0.918860402262165,0.6470750165017172
ENSG00000134330,IAH1,10840,0.014833311512886282,0.009554376765772706,0.12056829106512934,0.9187668947343512,0.6470750165017172
ENSG00000172795,DCP2,10840,0.01482939035314895,0.009555047154819637,0.12069249745310673,0.9183197258925958,0.6470750165017172
ENSG00000204711,CFAP95,10841,0.014832507291751954,0.009561292635970275,0.12085715083601864,0.9177276483035178,0.6470750165017172
ENSG00000104885,DOT1L,10840,0.014816508711921937,0.009555341117551434,0.12102685419472932,0.9171182550174116,0.6470750165017172
ENSG00000115523,GNLY,10840,0.01481505239060082,0.009554915566480653,0.12104684388403769,0.9170465296556708,0.6470750165017172
ENSG00000109320,NFKB1,10840,0.014813046468609422,0.009554901217201716,0.12109664163481806,0.9168679009501852,0.6470750165017172
ENSG00000134901,POGLUT2,10840,0.014794790003266466,0.00955418356138498,0.12152771883494287,0.9153246540484865,0.6470750165017172
ENSG00000126464,PRR12,10840,0.014791205936155847,0.009555548341155667,0.1216712242179132,0.9148121221896017,0.6470750165017172
ENSG00000100241,SBF1,10840,0.014784489626703689,0.009554172991405072,0.12178688253556336,0.9143994863271921,0.6470750165017172
ENSG00000130699,TAF4,10841,0.014778452982037785,0.009553737381811981,0.12192219748565435,0.9139172183527917,0.6470750165017172
ENSG00000141503,MINK1,10840,0.014771945267171013,0.009554833404467993,0.12212939945790513,0.9131797784348706,0.6470750165017172
ENSG00000053254,FOXN3,10840,0.014770038137389516,0.009556232085975593,0.12223227667997695,0.9128140990598952,0.6470750165017172
ENSG00000129472,RAB2B,10840,0.014771345584612221,0.009557300165643219,0.12224095914767606,0.9127832511202437,0.6470750165017172
ENSG00000073169,SELENOO,10840,0.014766357234297919,0.009554335701439404,0.12225124441280097,0.9127467114365545,0.6470750165017172
ENSG00000105122,RASAL3,10840,0.014759162235583882,0.009554585307854834,0.12244312290741749,0.9120656022684055,0.6475707268234998
ENSG00000116138,DNAJC16,10840,0.014745653161005456,0.00955424391975621,0.12277226449406722,0.9108997336644252,0.648667688232809
ENSG00000198265,HELZ,10840,0.014731559665695098,0.009554383358611421,0.1231358456009206,0.9096155028724514,0.6492732125480336
ENSG00000120915,EPHX2,10840,0.014718762018605946,0.00955420655144359,0.123454799804695,0.9084920204491774,0.6499778956677622
ENSG00000055609,KMT2C,10840,0.014721352590122076,0.009556255146137057,0.12346920994922397,0.9084413307955815,0.6499778956677622
ENSG00000112640,PPP2R5D,10840,0.014717223337342948,0.009556537091103606,0.1235855656516704,0.9080322503143495,0.6499778956677622
ENSG00000226742,HSBP1L1,10840,0.014702555033597514,0.009554188607218047,0.12386776735356994,0.9070416902474296,0.6508911025476173
ENSG00000104450,SPAG1,10840,0.014700870012583744,0.009554871835486515,0.12393771406888507,0.9067965183237013,0.6508911025476173
ENSG00000081026,MAGI3,10840,0.014692282933457715,0.009554499358885039,0.12414274885288716,0.9060786424013768,0.6508911025476173
ENSG00000156973,PDE6D,10840,0.014688664664972395,0.00956090199269686,0.12448757953279381,0.9048739771582485,0.651389970868288
ENSG00000148337,CIZ1,10840,0.014666471780047114,0.009555596948894853,0.12484822986792013,0.9036176108139897,0.6526128619735408
ENSG00000124587,PEX6,10840,0.014660756241506959,0.009555078962608814,0.12497480054870469,0.9031775476793216,0.6529425301025313
ENSG00000015133,CCDC88C,10840,0.014647360759045346,0.009554874818473606,0.12531181077242642,0.9020079943565228,0.653049319760005
ENSG00000135838,NPL,10840,0.014645335459544395,0.00955418612551807,0.12533681724596749,0.9019213377999509,0.653049319760005
ENSG00000175414,ARL10,10840,0.014640019712701012,0.009554205772517796,0.12547476614118538,0.9014436050795566,0.653049319760005
ENSG00000089050,RBBP9,10840,0.014640163954921353,0.009554823308638476,0.12549547085202215,0.901371947644843,0.653049319760005
ENSG00000075420,FNDC3B,10840,0.014624896989911016,0.009555907544868998,0.12593306011837696,0.899860243345679,0.653049319760005
ENSG00000178385,PLEKHM3,10840,0.014621303760614233,0.009554813484971718,0.12598274147367008,0.8996889453278442,0.653049319760005
ENSG00000107960,STN1,10840,0.014620091898095405,0.009554816968830296,0.12601426451373726,0.8995802910017997,0.653049319760005
ENSG00000188554,NBR1,10840,0.014619410271341617,0.009554566982637442,0.12602201219938836,0.899553590265138,0.653049319760005
ENSG00000100201,DDX17,10840,0.014618249172658688,0.009554349089761906,0.12604345370741216,0.8994797052638159,0.653049319760005
ENSG00000188283,ZNF383,10840,0.014615866372524818,0.009554561096559727,0.12611360097849433,0.8992380735269971,0.653049319760005
ENSG00000127415,IDUA,10840,0.014595927038645375,0.009554243511550976,0.12661858496925288,0.8975025442617053,0.6551457851942486
ENSG00000078967,UBE2D4,10840,0.014586530716485304,0.00955421720822073,0.12686201695407012,0.8966683881217525,0.6551457851942486
ENSG00000181004,BBS12,10840,0.014579506188063498,0.00955420785341199,0.12704465133074427,0.8960436143321511,0.6552487814686906
ENSG00000100982,PCIF1,10840,0.014568245993212176,0.009554849662171407,0.12736399189996964,0.894953337538565,0.6552487814686906
ENSG00000180957,PITPNB,10840,0.014561314385717937,0.009554823227700633,0.12754406670702145,0.8943397397694783,0.6552487814686906
ENSG00000149679,CABLES2,10840,0.014559180577948248,0.009554233153783854,0.12757634930197886,0.8942298296874419,0.6552487814686906
ENSG00000164039,BDH2,10840,0.014559129864891492,0.009555818229208257,0.12764084501645853,0.8940103293236362,0.6552487814686906
ENSG00000212127,TAS2R14,10841,0.014555317096502108,0.009554458429346496,0.1276863957027433,0.8938553720080398,0.6552487814686906
ENSG00000167395,ZNF646,10840,0.014553746625030619,0.009554478219757643,0.12772828995244578,0.8937129021920559,0.6552487814686906
ENSG00000197969,VPS13A,10840,0.014550074759070237,0.00955441237008713,0.12782180431356438,0.8933950563079294,0.6552487814686906
ENSG00000151233,GXYLT1,10840,0.014548784928222435,0.009554365278394357,0.12785371065193948,0.8932866630832763,0.6552487814686906
ENSG00000047249,ATP6V1H,10841,0.01454367268437973,0.009554743122067446,0.12800276035383254,0.8927806647778233,0.6552487814686906
ENSG00000074855,ANO8,10840,0.0145422994616506,0.009554215064085075,0.1280176944651443,0.8927299984969063,0.6552487814686906
ENSG00000124126,PREX1,10840,0.014543199509654861,0.009557822534345969,0.12813807460782378,0.8923218059683181,0.6552487814686906
ENSG00000107742,SPOCK2,10840,0.014533715954525782,0.009554332740011579,0.12824762766908135,0.8919506597425113,0.6552487814686906
ENSG00000103811,CTSH,10840,0.014530493343031404,0.009554209049197968,0.12832732838563213,0.8916808471072697,0.6552487814686906
ENSG00000215252,GOLGA8B,10840,0.014510457552979713,0.009554229083221965,0.12885534178708055,0.8898975727625509,0.6571542900605505
ENSG00000170004,CHD3,10840,0.014508408483789153,0.009554502562969573,0.12892030355439074,0.8896786805732801,0.6571542900605505
ENSG00000115840,SLC25A12,10840,0.0144833509207845,0.009554223895387626,0.12957108264770634,0.8874919124147458,0.6581394029142748
ENSG00000247626,MARS2,10840,0.014484732010122554,0.009555337348898019,0.12957920282042623,0.8874646961900047,0.6581394029142748
ENSG00000111684,LPCAT3,10840,0.01448642331330636,0.009557905412602732,0.12963746709878432,0.8872694629512087,0.6581394029142748
ENSG00000182472,CAPN12,10840,0.014480867295197078,0.00955459137704056,0.1296515836297611,0.8872221741706323,0.6581394029142748
ENSG00000160113,NR2F6,10840,0.014478938565532704,0.009554451904696911,0.12969706739860756,0.8870698437077563,0.6581394029142748
ENSG00000121005,CRISPLD1,10841,0.01447505954593619,0.009556196293094876,0.12986989356033427,0.8864915154091108,0.6581394029142748
ENSG00000082805,ERC1,10840,0.014467965650125592,0.00955422186170058,0.12997873345706906,0.8861276992145077,0.6581394029142748
ENSG00000099899,TRMT2A,10840,0.014466725699621473,0.009554228663221519,0.13001191061803966,0.8860168593951425,0.6581394029142748
ENSG00000138757,G3BP2,10840,0.014474620978649447,0.009560791239356124,0.13006606367650325,0.8858360030587104,0.6581394029142748
ENSG00000162929,SANBR,10840,0.014446486732985866,0.009559944522806754,0.13078001964463723,0.8834586017373095,0.65920642718051
ENSG00000066923,STAG3,10840,0.01443696076854068,0.009554346666568266,0.13080846267366303,0.8833641583543766,0.65920642718051
ENSG00000215883,CYB5RL,10840,0.01443474823709573,0.00955432794448202,0.13086671524351376,0.8831707982484459,0.65920642718051
ENSG00000132109,TRIM21,10840,0.014430037057028871,0.009554704806611254,0.1310076221818168,0.8827034358312325,0.65920642718051
ENSG00000123843,C4BPB,10840,0.014428823747976395,0.009555049469204496,0.1310539121577055,0.8825500101760279,0.65920642718051
ENSG00000211456,SACM1L,10840,0.014427968055155909,0.009554762179476367,0.1310651773451994,0.8825126805120305,0.65920642718051
ENSG00000135441,BLOC1S1,10840,0.014425867045740797,0.00955496608835248,0.13112951651722074,0.8822995400588175,0.65920642718051
ENSG00000171045,TSNARE1,10840,0.014420974791097713,0.009554259537689297,0.13123174927420994,0.881961082136354,0.65920642718051
ENSG00000140750,ARHGAP17,10840,0.014413533530453302,0.0095543190915854,0.13143319015837496,0.8812949507389696,0.65920642718051
ENSG00000197540,GZMM,10840,0.014410960360788974,0.009558112683759048,0.13165528188850523,0.8805617127142613,0.65920642718051
ENSG00000139405,RITA1,10841,0.014401667207269098,0.009554349382515166,0.13175229487736162,0.8802418114558724,0.65920642718051
ENSG00000164291,ARSK,10840,0.014402546547782594,0.009556499251426332,0.13181560926618927,0.8800331586587028,0.65920642718051
ENSG00000066084,DIP2B,10840,0.014379532473539746,0.009555282594655132,0.13238464479359724,0.8781623855016225,0.659355700588745
ENSG00000243477,NAA80,10840,0.014378726703692897,0.009555949834222033,0.1324333539627772,0.8780026220132581,0.659355700588745
ENSG00000100298,APOBEC3H,10840,0.014379981597706768,0.009557298535331684,0.13245419876499434,0.8779342701220141,0.659355700588745
ENSG00000129219,PLD2,10840,0.014373670255429542,0.009555575475394524,0.132554342412381,0.8776060404330035,0.659355700588745
ENSG00000108306,FBXL20,10840,0.014372112085390921,0.009555390946568602,0.1325888417867984,0.8774930230980991,0.659355700588745
ENSG00000106683,LIMK1,10840,0.014363554872696463,0.009554382665926621,0.13277866210944458,0.8768717116599742,0.6596313628825088
ENSG00000144199,FAHD2B,10840,0.014362058578462521,0.00955513297938303,0.13284946224174954,0.8766401992206849,0.6596313628825088
ENSG00000221968,FADS3,10840,0.01436053364331824,0.009554450220880674,0.13286292088403773,0.8765962041759985,0.6596313628825088
ENSG00000139182,CLSTN3,10840,0.014347535739798568,0.009554767024034709,0.13322693958109452,0.875407948375586,0.6598020784539452
ENSG00000196345,ZKSCAN7,10840,0.014343194501418768,0.009554244884644946,0.13332317542987385,0.8750943510627474,0.6598020784539452
ENSG00000155749,FLACC1,10840,0.014342906752719726,0.009554367425832499,0.13333594096322865,0.8750527698801966,0.6598020784539452
ENSG00000185730,ZNF696,10840,0.014342319589783869,0.009554236199563072,0.133346500586199,0.8750183770198137,0.6598020784539452
ENSG00000162775,RBM15,10840,0.014340441234510812,0.00955467584676732,0.13341521144161891,0.8747946511650889,0.659824532969084
ENSG00000138964,PARVG,10840,0.014312284380250905,0.009555472320193091,0.13421168231330421,0.8722096798198883,0.6598508873790395
ENSG00000214338,SOGA3,10841,0.014308326614699274,0.009555939959273079,0.13433841064528912,0.8717997941351664,0.6598508873790395
ENSG00000198894,CIPC,10840,0.014297246046755198,0.00955487479654343,0.1345967955720295,0.8709652795024672,0.6598508873790395
ENSG00000116266,STXBP3,10840,0.014287028628758436,0.009554800347734376,0.13487250016718813,0.8700765917893449,0.6598508873790395
ENSG00000100330,MTMR3,10840,0.014287024245299752,0.009555297119509363,0.13489290075590318,0.8700109061002751,0.6598508873790395
ENSG00000061938,TNK2,10840,0.014286713734006687,0.009556069108677626,0.13493289745068002,0.8698821538158114,0.6598508873790395
ENSG00000121858,TNFSF10,10840,0.014284057749195044,0.009555182849140786,0.13496925214252228,0.8697651585108265,0.6598508873790395
ENSG00000086544,ITPKC,10840,0.014270388461732748,0.009554230539297647,0.1353041194673371,0.8686889806773385,0.6600093177462054
ENSG00000186010,NDUFA13,10840,0.014267681080243365,0.009554333903684134,0.13538246831100642,0.8684375720523408,0.6600093177462054
ENSG00000165240,ATP7A,10840,0.014258967928658514,0.00955493808792206,0.13564595640188906,0.8675931480027991,0.6600093177462054
ENSG00000079950,STX7,10840,0.014253536894042376,0.009554260904633422,0.13576723067477928,0.8672050404713597,0.6600093177462054
ENSG00000211689,TRGC1,10841,0.014251078762228572,0.00955381376322211,0.13581639147045232,0.8670478125623178,0.6600093177462054
ENSG00000172543,CTSW,10840,0.014251320075730553,0.00955424997393929,0.13582763240137818,0.8670118693878223,0.6600093177462054
ENSG00000065559,MAP2K4,10840,0.014240726438135978,0.009555590509288227,0.1361736534785249,0.8659069104534913,0.6605457168018991
ENSG00000172183,ISG20,10840,0.01424446929453592,0.009561429558945697,0.13631001688302316,0.8654722284120131,0.6605457168018991
ENSG00000119431,HDHD3,10840,0.014230075965525946,0.009555261071434505,0.1364533096566351,0.8650159261122091,0.6605457168018991
ENSG00000109881,CCDC34,10840,0.014229623394884741,0.009555860323659364,0.13649036376292153,0.8648980087867089,0.6605457168018991
ENSG00000147124,ZNF41,10840,0.014225520402788142,0.009555300013658603,0.136580450682828,0.8646114585473079,0.6605457168018991
ENSG00000139187,KLRG1,10840,0.014220065005403605,0.009554987069785302,0.13671805939456735,0.8641741147125122,0.6605876351486476
ENSG00000132842,AP3B1,10840,0.014215553528752457,0.009554389384355952,0.13681802564314374,0.8638566809665393,0.6605876351486476
ENSG00000159792,PSKH1,10840,0.014216062194123616,0.009555414899720753,0.1368461060947889,0.8637675557665053,0.6605876351486476
ENSG00000072864,NDE1,10840,0.014200819813570643,0.009554527861175428,0.13723095125430362,0.8625479262168817,0.6610725478614858
ENSG00000171055,FEZ2,10840,0.014195380663875828,0.009555689857305167,0.1374293378121686,0.8619205460984037,0.6610725478614858
ENSG00000167208,SNX20,10840,0.014191860613255508,0.009554571118402553,0.13748081927330205,0.8617578884869938,0.6610725478614858
ENSG00000115204,MPV17,10840,0.014191495108848571,0.00955486677624275,0.1375031172901288,0.861687455967862,0.6610725478614858
ENSG00000197563,PIGN,10840,0.014187025709718701,0.009554378905859858,0.13760693147353562,0.8613596894661328,0.6610725478614858
ENSG00000154310,TNIK,10840,0.014179818044903845,0.009554772908986387,0.13782314848604996,0.860677833114558,0.6610725478614858
ENSG00000134291,TMEM106C,10840,0.014176624225893344,0.00955428361878122,0.13789167512104833,0.8604619525197706,0.6610725478614858
ENSG00000080546,SESN1,10840,0.014175828514584203,0.009556178276894289,0.13799186748319248,0.8601465078831656,0.6610725478614858
ENSG00000198851,CD3E,10840,0.014172485543074105,0.00955426870769209,0.13800604893467566,0.8601018776467502,0.6610725478614858
ENSG00000135956,TMEM127,10840,0.01416841250431304,0.00955739689101339,0.1382482992623394,0.8593402027033685,0.6610885645750418
ENSG00000147576,ADHFE1,10840,0.014157125558381237,0.009555111573727973,0.1384682481181045,0.8586498023974906,0.6610885645750418
ENSG00000115109,EPB41L5,10840,0.014155492442882457,0.009554346924504034,0.13848218604094656,0.8586060894276734,0.6610885645750418
ENSG00000103496,STX4,10840,0.014157211459709391,0.009556242513971865,0.13851254141185657,0.8585109022719009,0.6610885645750418
ENSG00000166845,C18orf54,10840,0.014153651215140364,0.009554706684674006,0.1385483571723511,0.8583986194682712,0.6610885645750418
ENSG00000154734,ADAMTS1,10840,0.014146191692652018,0.0095549110581585,0.13876486042691474,0.8577204968119573,0.6613981734303387
ENSG00000141012,GALNS,10840,0.014143906896476974,0.009555979916764582,0.1388728101807061,0.8573827761802123,0.6613981734303387
ENSG00000185475,TMEM179B,10840,0.01414032918521517,0.009557457528341423,0.13903382097552228,0.8568795416424209,0.6617602455639187
ENSG00000171462,DLK2,10840,0.014135012245419002,0.009555082283118046,0.13908421422521183,0.8567221587492974,0.6617602455639187
ENSG00000116663,FBXO6,10840,0.014107429588275778,0.00955427148019122,0.139823393156514,0.8544201628616418,0.6637415182064991
ENSG00000095787,WAC,10840,0.01409285491740424,0.009554555592932478,0.14024481800293426,0.8531131768048363,0.664776148865634
ENSG00000166479,TMX3,10840,0.014090489053853211,0.009554280091610648,0.14029996528286576,0.852942436437511,0.664776148865634
