gene,rank,polarization_score,abs_score,direction,signs_agree,z_Stim8hr,z_Stim48hr,z_Rest,z_Rest_abs,coef_Stim8hr,coef_Stim48hr,known_regulator,regulator_type
L3MBTL2,3301,-2.4969824505387206,2.4969824505387206,toward_signature_neg,False,0.310590081484983,-3.841856528044448,-5.03365251373163,5.03365251373163,0.0002746890078585,-0.0022013989284581,False,
ATXN1L,3302,-2.4942147613834704,2.4942147613834704,toward_signature_neg,False,9.570605604367568,-13.097957947387245,-5.487799321708431,5.487799321708431,0.0042913421815873,-0.0064979879046003,False,
MRPS11,3303,-2.4922599202398485,2.4922599202398485,toward_signature_neg,False,2.174632331729163,-5.699220111891245,-1.568541884247563,1.568541884247563,0.0015780746825327,-0.0019181823735635,False,
SUV39H1,3304,-2.4873665933887925,2.4873665933887925,toward_signature_neg,False,-7.832919347544083,4.315251776579888,1.5829680835207511,1.5829680835207511,-0.0049967149261779,0.0021308575337666,False,
SLC39A6,3305,-2.486484758591913,2.486484758591913,toward_signature_neg,False,-5.18255278667598,1.6661323184413044,-3.0419800825429566,3.0419800825429566,-0.0050409686262935,0.0017107162401992,False,
SLTM,3306,-2.47495718522599,2.47495718522599,toward_signature_neg,False,-4.833486483080537,1.3333684654412015,-0.14703528148484943,0.14703528148484943,-0.004149972736574,0.0009441482104729,False,
CYB5D2,3307,-2.4680777269909333,2.4680777269909333,toward_signature_neg,False,-6.471385722756709,2.98099672825517,13.90799364246124,13.90799364246124,-0.005631022654216,0.0023321873218199,False,
UBE2L3,3308,2.454985559637808,2.454985559637808,toward_signature_pos,False,4.986951335124953,-1.5150774612550626,18.46349047194793,18.46349047194793,0.0037394276644413,-0.0011716004020102,False,
RALGDS,3309,-2.4530796848310343,2.4530796848310343,toward_signature_neg,False,8.770455252937834,-12.239633812807801,-0.7038127287111982,0.7038127287111982,0.0052957269336396,-0.0035198012680078,False,
TTF1,3310,-2.4372164677383887,2.4372164677383887,toward_signature_neg,False,-6.293424264413548,2.8466796812988693,-21.718067542873847,21.718067542873847,-0.0025889888273766,0.0016183816007775,False,
OTUB1,3311,-2.436734787176111,2.436734787176111,toward_signature_neg,False,0.0653884931576402,-3.511451877088414,-8.758853413463388,8.758853413463388,4.886514984380682e-05,-0.0027595053584788,False,
CEP295,3312,-2.4331095490767325,2.4331095490767325,toward_signature_neg,False,10.589540378813801,-14.030476901857602,0.48278865681923033,0.48278865681923033,0.0071750976052452,-0.0075247341161255,False,
TMEM205,3313,-2.430950664404136,2.430950664404136,toward_signature_neg,False,13.012722938024424,-16.45060633708464,18.160395764282104,18.160395764282104,0.0097275365465434,-0.0068059906106516,False,
ADNP2,3314,-2.4226363940113336,2.4226363940113336,toward_signature_neg,False,4.240393110487096,-7.6665183555965735,4.912560892429927,4.912560892429927,0.0035525493657252,-0.0032159640282423,False,
MFSD6,3315,-2.4078030235449055,2.4078030235449055,toward_signature_neg,False,-5.888037121893734,2.4828894304735836,12.648311858403154,12.648311858403154,-0.0026182217869168,0.0014955054770815,False,
DEFA6,3316,-2.3988558114309373,2.3988558114309373,toward_signature_neg,False,-5.084744326473964,1.6922499037708163,-21.643607090917474,21.643607090917474,-0.0033815773446278,0.0014294417216412,False,
ZNF396,3317,2.3936108393861812,2.3936108393861812,toward_signature_pos,False,8.517493689671674,-5.132416777568489,8.674013168906919,8.674013168906919,0.0035828047875989,-0.0034312774817235,False,
IRX2,3318,2.388324965932325,2.388324965932325,toward_signature_pos,False,6.389690280184483,-3.0120887220087282,-10.729174588170668,10.729174588170668,0.0041253661930231,-0.0018128618789189,False,
DHX57,3319,-2.38819729182276,2.38819729182276,toward_signature_neg,False,4.927246533642556,-8.304667533361,-11.86106603698047,11.86106603698047,0.0044576782118111,-0.0044576951692873,False,
ATP5ME,3320,2.3850954964466555,2.3850954964466555,toward_signature_pos,False,-5.894617890575215,9.267652289205065,5.572362407861149,5.572362407861149,-0.0042802833796903,0.0051450205686808,False,
ZNF311,3321,2.375172024279339,2.375172024279339,toward_signature_pos,False,-0.519139988890132,3.8781404785951317,37.88916163383094,37.88916163383094,-0.0004147216044599,0.0026655180300341,False,
MRPL14,3322,-2.373497476716327,2.373497476716327,toward_signature_neg,False,11.470813274266161,-14.82744559609671,3.252741146399644,3.252741146399644,0.008162260003697,-0.0086070999132931,False,
WDR92,3323,-2.373379464279487,2.373379464279487,toward_signature_neg,False,-4.376546477738609,1.0200810506967668,4.015971350297838,4.015971350297838,-0.0036525265395226,0.0005082416993881,False,
SLF1,3324,-2.3692075974661897,2.3692075974661897,toward_signature_neg,False,0.18340667757319173,-3.5339721939872537,18.769017041948093,18.769017041948093,0.0001627944533014,-0.0032266925934388,False,
MIPEP,3325,2.3658699950322784,2.3658699950322784,toward_signature_pos,False,-3.3913922680124697,6.737237701798685,-3.0212711238637477,3.0212711238637477,-0.0021963171174736,0.0032570274367096,False,
OSBP2,3326,-2.3649470023025936,2.3649470023025936,toward_signature_neg,True,-1.2932734095086265,-2.0512667154412974,3.669879265006529,3.669879265006529,-0.0009298673181905,-0.0011818027970519,False,
TRRAP,3327,-2.3583041298162297,2.3583041298162297,toward_signature_neg,False,-4.2173481070508405,0.8822024224642477,7.367268895122142,7.367268895122142,-0.0038774634516679,0.0006685072886675,False,
HSF2,3328,-2.356550754446494,2.356550754446494,toward_signature_neg,False,0.8057496129236218,-4.138415650282403,-0.1491368880131932,0.1491368880131932,0.0004740816266534,-0.0026199883700245,False,
ARFRP1,3329,2.3551352948573676,2.3551352948573676,toward_signature_pos,False,6.985087289813691,-3.654423014602844,-7.118362468257418,7.118362468257418,0.0042951099977549,-0.0018010480830379,False,
POLR2L,3330,-2.3531235865859843,2.3531235865859843,toward_signature_neg,False,-7.507268697210317,4.179449407120398,14.539221880274741,14.539221880274741,-0.0048967776172204,0.00301972858061,False,
SEMA4C,3331,2.3477345325560637,2.3477345325560637,toward_signature_pos,False,7.126342073895092,-3.8061440571026477,8.961358093484288,8.961358093484288,0.005186654493082,-0.0020748920724525,False,
MFN2,3332,2.3434133197846325,2.3434133197846325,toward_signature_pos,False,21.282968223728716,-17.96888132464353,3.3436945567008913,3.3436945567008913,0.0123132622500606,-0.0110561152484254,False,
HSPA8,3333,-2.3383913598019395,2.3383913598019395,toward_signature_neg,False,-10.785361087627287,7.47837631245932,-4.491804798719853,4.491804798719853,-0.0101433542760391,0.0052436448653016,False,
GMPR2,3334,2.3344278714692717,2.3344278714692717,toward_signature_pos,False,17.883686073462982,-14.582306517249382,13.6868053910231,13.6868053910231,0.013458950089855,-0.0114125114507972,False,
VHL,3335,-2.332689201364272,2.332689201364272,toward_signature_neg,False,-4.492014044997376,1.1930933396267578,4.968903336441768,4.968903336441768,-0.0055706523061778,0.0006976698207706,False,
AASDHPPT,3336,-2.3242240989364755,2.3242240989364755,toward_signature_neg,True,-1.5560313020431997,-1.7309179406671504,-1.5019224753611227,1.5019224753611227,-0.0011088598661544,-0.0012651473809885,False,
AVL9,3337,2.320268890320955,2.320268890320955,toward_signature_pos,False,-2.806857997500696,6.088213730544963,27.90874622560881,27.90874622560881,-0.0010661595162618,0.0064766450455037,False,
SOCS5,3338,2.3162916789475423,2.3162916789475423,toward_signature_pos,False,-9.741230246141047,13.016961352920609,3.607297944014179,3.607297944014179,-0.0061128113171936,0.007367488390988,False,
VPS4A,3339,2.315157949551932,2.315157949551932,toward_signature_pos,False,3.9137494832985538,-0.6396217120063257,-7.264421599893298,7.264421599893298,0.0020918927579642,-0.0003521768887904,False,
OTUD1,3340,-2.3013853070414645,2.3013853070414645,toward_signature_neg,False,-4.534146727902973,1.2794964144387642,20.411546730383158,20.411546730383158,-0.0024690989286891,0.0011098491449969,False,
ZNF574,3341,2.2988682077684945,2.2988682077684945,toward_signature_pos,False,-3.9135253883155583,7.1646159858500935,8.181345914200186,8.181345914200186,-0.002025185044408,0.0057954532184345,False,
SNX8,3342,2.2969731401334914,2.2969731401334914,toward_signature_pos,False,3.4568418819085784,-0.2084313147250789,-2.1229945428012336,2.1229945428012336,0.0020902508532145,-0.000161015483764,False,
WDR54,3343,2.294439994957893,2.294439994957893,toward_signature_pos,True,3.117171956683158,0.1276562022375508,12.002264872057085,12.002264872057085,0.0019879395280454,8.856945965508483e-05,False,
HSFX1,3344,-2.290027956831774,2.290027956831774,toward_signature_neg,False,-8.694211496769706,5.455622902004662,-26.459178147053088,26.459178147053088,-0.0079252532101796,0.0037565133449293,False,
ADGRG5,3345,2.2891700419650634,2.2891700419650634,toward_signature_pos,False,-11.652805090561372,14.890180410486552,5.086243318920632,5.086243318920632,-0.0065677747752092,0.0082947757834014,False,
COL6A1,3346,-2.284807318630688,2.284807318630688,toward_signature_neg,True,-2.394759907521134,-0.8364455898956906,-1.1910087450928408,1.1910087450928408,-0.0017745371334868,-0.0004359273038612,False,
BRMS1,3347,2.2791882326257533,2.2791882326257533,toward_signature_pos,True,0.4114844930667278,2.8117744167137775,15.064738357809906,15.064738357809906,0.0006205362353035,0.0028712534260335,False,
ASNA1,3348,-2.272787238933539,2.272787238933539,toward_signature_neg,False,-3.368738117850371,0.15453158016205992,-6.594220544540241,6.594220544540241,-0.0027499183935837,0.0001000288960654,False,
HERC4,3349,-2.267840900769163,2.267840900769163,toward_signature_neg,False,11.561297496037138,-14.768508855209305,0.41426741471297346,0.41426741471297346,0.0076440167203757,-0.0089954828472395,False,
PIGN,3350,-2.2663199552182163,2.2663199552182163,toward_signature_neg,False,3.5411062530855197,-6.746166670431907,12.962197820470012,12.962197820470012,0.0022815910652931,-0.0049783127342909,False,
SLC27A5,3351,-2.260328303007216,2.260328303007216,toward_signature_neg,False,1.5942977774637896,-4.790884718992357,-2.486362518413969,2.486362518413969,0.0013244903667449,-0.0035823576654807,False,
CHD2,3352,-2.2549479024500014,2.2549479024500014,toward_signature_neg,False,3.6498590749190276,-6.8388369810085825,-17.70260536813188,17.70260536813188,0.0028745908118135,-0.004224815501176,False,
TPST2,3353,-2.2510590291213473,2.2510590291213473,toward_signature_neg,False,-10.709096589808526,7.525618381122705,-9.220999233302635,9.220999233302635,-0.0091748441768585,0.004037288264884,False,
LAMTOR4,3354,2.250973463175173,2.250973463175173,toward_signature_pos,False,-9.840198819572116,13.02355601973638,12.780037018921716,12.780037018921716,-0.0072368018982842,0.0131481097872806,False,
STN1,3355,-2.2260361440621907,2.2260361440621907,toward_signature_neg,False,-5.482938125879632,2.334847620614173,7.298837507792037,7.298837507792037,-0.0030587235077772,0.0012520768262826,False,
AIMP1,3356,-2.2254358808201213,2.2254358808201213,toward_signature_neg,False,-4.164942956304953,1.0177013514574227,9.43735696332902,9.43735696332902,-0.0023865477868552,0.0006596447433516,False,
TPD52,3357,2.2225020642144426,2.2225020642144426,toward_signature_pos,False,-6.80129322443661,9.944385786050875,-27.44251782727452,27.44251782727452,-0.0040057895002338,0.006801614504214,False,
TCEAL1,3358,2.220991302840853,2.220991302840853,toward_signature_pos,True,1.7769351522397172,1.3640208701505072,30.62620184423588,30.62620184423588,0.001616510412693,0.0012637792749348,False,
DTX4,3359,-2.2095363593603508,2.2095363593603508,toward_signature_neg,False,-8.661876462348197,5.537120176384316,-10.621451323482809,10.621451323482809,-0.0040532847671207,0.0040495337770073,False,
CARNS1,3360,2.2087818276047035,2.2087818276047035,toward_signature_pos,False,7.520627438514846,-4.396938221593042,-1.187776927542406,1.187776927542406,0.005799132552389,-0.0028265013919514,False,
NFRKB,3361,2.206937175695506,2.206937175695506,toward_signature_pos,True,2.7400991622429545,0.38098132293100456,0.6210864512869066,0.6210864512869066,0.0057967235545,0.0004142134178863,False,
TMEM161A,3362,2.203401565959713,2.203401565959713,toward_signature_pos,False,15.441121686992258,-12.325041309057916,15.366264929870056,15.366264929870056,0.0130328895752057,-0.0069732565727526,False,
MED1,3363,2.1998982275779078,2.1998982275779078,toward_signature_pos,False,3.1287651313468263,-0.017639222065615478,36.169354218628435,36.169354218628435,0.0029144610925414,-1.6664473685113735e-05,False,
WARS2,3364,-2.1933938018783725,2.1933938018783725,toward_signature_neg,False,-9.140668517820403,6.038741255578923,0.5795554760323615,0.5795554760323615,-0.0060426357213779,0.0037710688785045,False,
ARGLU1,3365,-2.1930212893876138,2.1930212893876138,toward_signature_neg,False,0.7467988467316944,-3.84819929675659,22.119075965009902,22.119075965009902,0.0009736725759776,-0.0030758533084629,False,
SLC7A6,3366,-2.192281050851883,2.192281050851883,toward_signature_neg,False,3.3803620637901175,-6.480715658438392,8.712970056117214,8.712970056117214,0.0026537850218049,-0.0038565706291622,False,
NELFE,3367,-2.189363035491153,2.189363035491153,toward_signature_neg,False,3.990704067694885,-7.086930965444801,3.6551563351240577,3.6551563351240577,0.0033999174769418,-0.0078200628338258,False,
NPAS2,3368,-2.185332025436504,2.185332025436504,toward_signature_neg,False,2.881891949259898,-5.972418137920467,20.16617551737727,20.16617551737727,0.0024548742562422,-0.0048866499054468,False,
CHKB,3369,-2.168250845232876,2.168250845232876,toward_signature_neg,False,-8.499634170288465,5.433264418333204,1.3010321431870626,1.3010321431870626,-0.0047940074163975,0.0038018243174665,False,
GPSM3,3370,-2.164700680930477,2.164700680930477,toward_signature_neg,True,-1.1996713016318743,-1.8616777598182803,7.964755453715399,7.964755453715399,-0.0013172406415751,-0.0012144629621126,False,
TSFM,3371,-2.164370108461942,2.164370108461942,toward_signature_neg,False,-13.347785615041543,10.286904053659738,31.342060215665725,31.342060215665725,-0.007346656610406,0.0049923744880494,False,
ABL2,3372,-2.1581257140101737,2.1581257140101737,toward_signature_neg,True,-0.1991199420990574,-2.85293071196025,-24.58978742615179,24.58978742615179,-0.0001435144642208,-0.0017448985974155,False,
PBX2,3373,2.154282240044583,2.154282240044583,toward_signature_pos,False,-6.015658599873166,9.062273760923707,-2.642557715569691,2.642557715569691,-0.0053293897888506,0.0061775279519397,False,
C12orf57,3374,-2.1463727711695193,2.1463727711695193,toward_signature_neg,False,-5.266465976207128,2.2310364933108695,18.71736104592862,18.71736104592862,-0.0047546582730706,0.0010195112769246,False,
SLIRP,3375,-2.1452062816094637,2.1452062816094637,toward_signature_neg,False,4.189944656795421,-7.223724474335482,-1.884613090693462,1.884613090693462,0.0026887669648578,-0.003718103374864,False,
GAS6,3376,2.1386331837908537,2.1386331837908537,toward_signature_pos,False,6.103772027442339,-3.0792879739841617,13.37283648872852,13.37283648872852,0.0048054799848286,-0.0016556202145216,False,
RNASEH1,3377,2.1351397394384137,2.1351397394384137,toward_signature_pos,False,8.82437537801267,-5.804831800937109,11.92931287586011,11.92931287586011,0.0060561847899912,-0.0031335449059277,False,
ENO3,3378,-2.1325512878833286,2.1325512878833286,toward_signature_neg,False,10.720270287842883,-13.736153241623697,3.6429374016511678,3.6429374016511678,0.0065725331315237,-0.0097624235946752,False,
BLVRA,3379,2.1284263263470184,2.1284263263470184,toward_signature_pos,False,-0.06384991110978945,3.0738992883416865,10.483012920048251,10.483012920048251,-3.2515062625861416e-05,0.0020884529896641,False,
MRPL46,3380,-2.1256119607039454,2.1256119607039454,toward_signature_neg,False,0.7966979636620567,-3.802767226832043,-10.39740045605304,10.39740045605304,0.0005170518023484,-0.0014475905126148,False,
CKAP2L,3381,2.1245779366377957,2.1245779366377957,toward_signature_pos,False,-0.598356774755136,3.602963707066953,16.1314650189331,16.1314650189331,-0.000498677894369,0.0014144949073776,False,
