ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000213463,SYNJ2BP,10967,0.023991110556052967,0.00949363681239041,0.011515710552395251,1.9387092596568711,0.35725371365976916
ENSG00000213676,ATF6B,10967,0.023981140854166274,0.009494979321095791,0.011561910762431137,1.9369703869357604,0.35725371365976916
ENSG00000106460,TMEM106B,10967,0.02396822886789995,0.009494034207007472,0.011598420125777094,1.9356011639959692,0.35725371365976916
ENSG00000160613,PCSK7,10967,0.023939534092956145,0.009493651676869183,0.01169510202576689,1.93199598513877,0.35725371365976916
ENSG00000185187,SIGIRR,10967,0.02391489191449074,0.009495713074286791,0.01179992031793481,1.9281209253716762,0.35725371365976916
ENSG00000147251,DOCK11,10967,0.023907701944279765,0.009494134432501059,0.011811262010633925,1.9277036963769594,0.35725371365976916
ENSG00000107679,PLEKHA1,10967,0.023887544325211035,0.009495263439065397,0.011892696092544936,1.9247196789908347,0.35725371365976916
ENSG00000125967,NECAB3,10967,0.02388727078424576,0.009495193320992076,0.011893041083334435,1.924707080886762,0.35725371365976916
ENSG00000137628,DDX60,10967,0.02387835751241096,0.00949351281656505,0.011909694899615485,1.9240993640512805,0.35725371365976916
ENSG00000023902,PLEKHO1,10967,0.02387146529893813,0.009493588540411603,0.011934907649597282,1.9231809371453266,0.35725371365976916
ENSG00000056972,TRAF3IP2,10967,0.0238011648790228,0.009494802265341358,0.012198787914316086,1.9136833191838758,0.36350698192481407
ENSG00000204482,LST1,10967,0.02374963863762592,0.009496333217285914,0.012401334261010049,1.906531586529639,0.36350698192481407
ENSG00000072310,SREBF1,10967,0.023735491299057533,0.009493729912859437,0.012429512886662327,1.9055458910510261,0.36350698192481407
ENSG00000182196,ARL6IP4,10967,0.023726306359183172,0.009493548905468076,0.012461804789460908,1.9044190561244245,0.36350698192481407
ENSG00000101997,CCDC22,10968,0.02370933455945599,0.009493369581783533,0.012523111438999968,1.9022877547591497,0.36350698192481407
ENSG00000090554,FLT3LG,10967,0.023680857281761458,0.009493570525467421,0.01263127755191331,1.8985527218368412,0.36350698192481407
ENSG00000113742,CPEB4,10967,0.023688307160270154,0.009497574677787193,0.012640786366507138,1.8982259083311657,0.36350698192481407
ENSG00000153113,CAST,10967,0.02366400150416695,0.009493949258981215,0.012698124685996702,1.8962604127968314,0.36350698192481407
ENSG00000139178,C1RL,10967,0.023662690465433515,0.00949589814282517,0.012721358519631243,1.8954665077068478,0.36350698192481407
ENSG00000184371,CSF1,10967,0.023654355890538967,0.009497337838679213,0.012766361951668834,1.8939328466221705,0.36350698192481407
ENSG00000178607,ERN1,10967,0.023625546288607593,0.009493568733117737,0.012840007433843966,1.8914347248281873,0.36350698192481407
ENSG00000084112,SSH1,10967,0.02362565912520129,0.009493984392005394,0.0128435110235052,1.8913162371942838,0.36350698192481407
ENSG00000169255,B3GALNT1,10968,0.023626824223204074,0.009497974618398863,0.012876858766558951,1.8901900676231809,0.36350698192481407
ENSG00000196154,S100A4,10967,0.023616720408946686,0.009496785386821676,0.012904108967375717,1.889271978250049,0.36350698192481407
ENSG00000124762,CDKN1A,10967,0.023551400599959037,0.009495948229005563,0.013147515685461832,1.8811563023851683,0.3656989563772126
ENSG00000033170,FUT8,10967,0.023545218737329718,0.009495577803102433,0.01316795653260001,1.880481615734715,0.3656989563772126
ENSG00000182866,LCK,10967,0.02353364081500115,0.009493745181717014,0.01319532316824994,1.8795799689551862,0.3656989563772126
ENSG00000138642,HERC6,10967,0.023471845132268594,0.009494633094599862,0.013446614625563506,1.8713870416466591,0.3690274732204376
ENSG00000198668,CALM1,10967,0.02346137584868674,0.009493466896227853,0.013476685597535943,1.8704169033266542,0.3690274732204376
ENSG00000155903,RASA2,10967,0.023459449822842402,0.009494541898936287,0.013494877449025925,1.8698310550462167,0.3690274732204376
ENSG00000089248,ERP29,10967,0.02345699754233601,0.009499061824440956,0.013549047905015012,1.8680912216992358,0.36952602270388424
ENSG00000105401,CDC37,10967,0.023429344573308822,0.009494739481786094,0.013616878083051476,1.8659224509192924,0.37039349325379706
ENSG00000142765,SYTL1,10967,0.023338807122864538,0.009495146444520102,0.013987752024390891,1.8542520754901366,0.37620055470585856
ENSG00000136827,TOR1A,10967,0.02332907362082741,0.009493668678219434,0.014012788467037362,1.8534754339257464,0.37620055470585856
ENSG00000171443,ZNF524,10967,0.02328881896929953,0.0094942919767231,0.014185314297944977,1.848161037284343,0.3770237745834698
ENSG00000104998,IL27RA,10968,0.02328310302306576,0.009495139268648896,0.014217697424447732,1.8471707324970748,0.3770237745834698
ENSG00000122122,SASH3,10967,0.02325808180755173,0.009494939004618584,0.014320047555732443,1.844055539768534,0.37819833900513095
ENSG00000105063,PPP6R1,10967,0.023252537745432546,0.009495889499292852,0.014353027941475926,1.8430564696926777,0.37819833900513095
ENSG00000144711,IQSEC1,10968,0.02323181043469772,0.009494261252215062,0.014423393126377833,1.8409325591232868,0.37819833900513095
ENSG00000091592,NLRP1,10967,0.02322759206926892,0.009493741043381774,0.014435807690089716,1.8405589121271577,0.37819833900513095
ENSG00000169826,CSGALNACT2,10967,0.023220464601388352,0.009494653786187756,0.01447531528012155,1.8393719683310348,0.37819833900513095
ENSG00000040933,INPP4A,10967,0.02321516384593782,0.00949413187976815,0.014492330827467575,1.8388617605536124,0.37819833900513095
ENSG00000145649,GZMA,10967,0.023136807615123933,0.009494847886073897,0.014834697784644352,1.8287212967888802,0.3812493123324571
ENSG00000079335,CDC14A,10967,0.023106643254264092,0.009493785510358092,0.01495420413533942,1.825236695225626,0.3815452870315626
ENSG00000160446,ZDHHC12,10967,0.023099533160801114,0.00949417572266328,0.014989291943801858,1.8242188816388782,0.3815452870315626
ENSG00000064115,TM7SF3,10967,0.023085663821226884,0.009495179544403867,0.015060517971811802,1.8221600913204945,0.3815452870315626
ENSG00000213654,GPSM3,10967,0.023072794547040094,0.009495538787596064,0.01512075542486475,1.8204265111724547,0.3815452870315626
ENSG00000087111,PIGS,10967,0.023055966879279594,0.009493894637681927,0.015177205056983962,1.8188081981432993,0.3815452870315626
ENSG00000155265,GOLGA7B,10967,0.02303146838015545,0.009493962648617894,0.01528621905111821,1.8156999212779148,0.381844901128081
ENSG00000181826,RELL1,10967,0.02302965327922805,0.009494544877281574,0.015300534843879533,1.8152933877650326,0.381844901128081
ENSG00000186517,ARHGAP30,10967,0.02301441837569875,0.00949368684303235,0.015359005743862172,1.8136368971905819,0.3823760219331498
ENSG00000237172,B3GNT9,10967,0.023006782952127682,0.009494100208414088,0.015397506477918842,1.8125496045246823,0.3824086029129506
ENSG00000129472,RAB2B,10967,0.022984043980782756,0.009499312892669013,0.015555968096484048,1.808102956212103,0.3837125611242034
ENSG00000256043,CTSO,10967,0.022965677424748535,0.009494783340623583,0.015589349106382247,1.8071720172940124,0.3837125611242034
ENSG00000169410,PTPN9,10967,0.022965563199152165,0.009494961835834884,0.015591812011349935,1.807103410096538,0.3837125611242034
ENSG00000115339,GALNT3,10967,0.02294795581350453,0.00949483181833468,0.015670000726969172,1.8049309833834397,0.3845320942116874
ENSG00000154710,RABGEF1,10967,0.022874031816145397,0.009493797392608841,0.015996641707962434,1.7959711823931577,0.38892918436431684
ENSG00000182287,AP1S2,10967,0.022863677615202072,0.009496196395811281,0.016071232968182546,1.7939508033401328,0.38892918436431684
ENSG00000153234,NR4A2,10967,0.02285844511028146,0.00949526048928766,0.01608504081350163,1.7935778328001801,0.38892918436431684
ENSG00000125814,NAPB,10967,0.022819498687944334,0.009494456306917382,0.01625746400168749,1.7889471989615087,0.38892918436431684
ENSG00000175573,C11orf68,10967,0.022820298824986745,0.009496862208294845,0.01628079326497625,1.7883244383774826,0.38892918436431684
ENSG00000164951,PDP1,10967,0.02280826482740266,0.009493833685446394,0.016303100414415538,1.787729796526676,0.38892918436431684
ENSG00000124459,ZNF45,10967,0.022768001888539956,0.009494055018922674,0.01649551459317456,1.7826341316803114,0.39097253660893566
ENSG00000068400,GRIPAP1,10967,0.02267623147273987,0.00949375532303743,0.016932197750110428,1.7712866680694985,0.39596162679082036
ENSG00000162517,PEF1,10967,0.02267650374244165,0.00949700145988018,0.016968512464246497,1.7703562282118133,0.39596162679082036
ENSG00000197956,S100A6,10967,0.022641708857793798,0.009494818371834107,0.017112810813037702,1.7666786508719003,0.39596162679082036
ENSG00000172354,GNB2,10967,0.022622695372707,0.009494336703282393,0.01720047844666655,1.764459472635634,0.39596162679082036
ENSG00000064012,CASP8,10967,0.022627243838425994,0.009497403539152708,0.017214048548482463,1.7641169765354383,0.39596162679082036
ENSG00000110063,DCPS,10967,0.022587142018333232,0.00949469005458648,0.017380292809877056,1.7599429111645302,0.3972403050796223
ENSG00000135631,RAB11FIP5,10967,0.02257370325997034,0.009494065881147968,0.01743971465834671,1.7584606250983632,0.3972403050796223
ENSG00000120656,TAF12,10967,0.022562042267328063,0.009493786323460011,0.017494535220116483,1.7570975909930207,0.3972403050796223
ENSG00000196505,GDAP2,10967,0.022561412852942945,0.009494103812043539,0.017501445069156674,1.756926090762244,0.3972403050796223
ENSG00000155329,ZCCHC10,10967,0.022529706584565337,0.009494240271398176,0.017662038889647267,1.7529591633059227,0.3984311757171065
ENSG00000144579,CTDSP1,10967,0.02252732895352544,0.009497159055758079,0.017708913373148966,1.7518080864961751,0.3984311757171065
ENSG00000164576,SAP30L,10968,0.022443421115062093,0.009493500886467764,0.018092107949644123,1.7425108296263787,0.4026473028966253
ENSG00000188921,HACD4,10967,0.02241554493133373,0.009495252899737615,0.018257357761402578,1.7385620741551473,0.40496003114143236
ENSG00000100365,NCF4,10967,0.022408876331624923,0.009493852860112595,0.018274796192338516,1.7381474577647018,0.40496003114143236
ENSG00000138378,STAT4,10967,0.022396239143405668,0.009496821654728572,0.018376905039669603,1.735727628824374,0.40634696261910297
ENSG00000120868,APAF1,10967,0.0223797666208262,0.009494717995841936,0.018436984671405716,1.7343101053892245,0.40665124344931336
ENSG00000109107,ALDOC,10967,0.022366486901846724,0.009494548722019651,0.01850441546640414,1.7327246292246217,0.40665124344931336
ENSG00000118855,MFSD1,10967,0.022305640363369385,0.009493997153530996,0.01881897745991894,1.725403977910849,0.41082107482566144
ENSG00000197540,GZMM,10967,0.02226495638353129,0.009493928261894189,0.019035705374386164,1.720431025625146,0.411448324992368
ENSG00000117335,CD46,10967,0.022265061774017766,0.009497122284786023,0.01907542496246647,1.7195257780494444,0.411448324992368
ENSG00000119242,CCDC92,10967,0.02225022913194395,0.009495058041939463,0.019129298585883837,1.7183009539593674,0.411448324992368
ENSG00000143515,ATP8B2,10967,0.02224559487918914,0.009494105353455093,0.01914226767905581,1.718006615035453,0.411448324992368
ENSG00000013563,DNASE1L1,10967,0.02223797772519918,0.009493998215456096,0.019182091673217768,1.717104037801061,0.411448324992368
ENSG00000064547,LPAR2,10967,0.022203097045981744,0.00949389435142405,0.019370329011522677,1.7128630025810816,0.41173110487689835
ENSG00000171100,MTM1,10967,0.022202903840872243,0.009494357885031151,0.01937730069806497,1.7127067212781868,0.41173110487689835
ENSG00000160185,UBASH3A,10967,0.022202964239400158,0.009494691843242094,0.019381234658667458,1.7126185601868644,0.41173110487689835
ENSG00000119714,GPR68,10967,0.022173582751817876,0.009493922878776182,0.019532362887229343,1.7092452156567426,0.41408609320926204
ENSG00000147526,TACC1,10967,0.022164516034807836,0.009493946109499015,0.019582562378797012,1.7081304813703584,0.41412830361770026
ENSG00000166435,XRRA1,10967,0.022111536494845586,0.009495463942133414,0.019896120888667986,1.7012315889603795,0.416643411359031
ENSG00000135426,TESPA1,10967,0.022095444969592253,0.009494074361799778,0.01996805654086455,1.6996642022625583,0.41729991331944977
ENSG00000011590,ZBTB32,10967,0.022064480512364076,0.009496758838724148,0.020177502942639213,1.695132580682524,0.4203064389478054
ENSG00000143575,HAX1,10967,0.022055204997912223,0.00949399695588542,0.020193676409279895,1.6947846073112314,0.4203064389478054
ENSG00000126246,IGFLR1,10967,0.022016627106008248,0.009500135296372541,0.020494466680787443,1.6883633786699836,0.4234635211860256
ENSG00000144320,LNPK,10967,0.021991655607624096,0.009494595254554074,0.020564122996033912,1.6868898072393999,0.4234635211860256
ENSG00000188603,CLN3,10967,0.021965553352091362,0.009494370502038628,0.02071167658688612,1.6837847440345277,0.4234635211860256
ENSG00000113070,HBEGF,10967,0.021953090800644753,0.009493937835135918,0.020778088124797863,1.682394416117128,0.4234635211860256
ENSG00000173442,EHBP1L1,10967,0.021945110491727753,0.009494195477283293,0.020827900260683374,1.6813545107130032,0.4234635211860256
ENSG00000149311,ATM,10967,0.021938764749809363,0.009494396130774956,0.020867525209466564,1.6805290531675319,0.4234635211860256
ENSG00000167716,WDR81,10967,0.021933830759021736,0.009496080883345201,0.02091897826531333,1.6794595313044163,0.4234635211860256
ENSG00000213190,MLLT11,10968,0.021930694798852117,0.0094947953352867,0.020919949076727666,1.6794393769616989,0.4234635211860256
ENSG00000113520,IL4,10967,0.02192742150805649,0.00949500521446038,0.020941893718272132,1.678984048817175,0.4234635211860256
ENSG00000126759,CFP,10967,0.02191986593944484,0.009493963603281344,0.020972000594717988,1.6783601386427156,0.4234635211860256
ENSG00000173208,ABCD2,10967,0.021931851271418983,0.009501547901705662,0.021004317818019164,1.677691418990593,0.4234635211860256
ENSG00000185201,IFITM2,10967,0.02190661841326079,0.009495677259709937,0.02107282868418809,1.6762771635148996,0.4236826651101818
ENSG00000205413,SAMD9,10967,0.021903171636244625,0.00949628986308029,0.021101386682720033,1.6756890039977943,0.4236826651101818
ENSG00000138172,CALHM2,10967,0.0218859327743379,0.009494190351437856,0.021174397262723868,1.67418894317901,0.4236826651101818
ENSG00000137841,PLCB2,10967,0.02188466566564555,0.009494053598558407,0.021180012630483705,1.6740737852413883,0.4236826651101818
ENSG00000186010,NDUFA13,10967,0.021838561446836192,0.009494353632242717,0.02145767188044466,1.6684173999993699,0.4251016999513141
ENSG00000197930,ERO1A,10967,0.021820273696504345,0.009498319062744872,0.021621699247358156,1.6651101778780077,0.4267069321714713
ENSG00000149600,COMMD7,10967,0.021793173880915086,0.009494255688958423,0.021728641847459134,1.6629674184833256,0.4278062722131866
ENSG00000132004,FBXW9,10967,0.021777293379321144,0.009494268103328325,0.021824801310759586,1.661049701346723,0.4282492501473856
ENSG00000138757,G3BP2,10967,0.021743868341841742,0.00949659263807918,0.02206055493706925,1.656383567005725,0.43122932673563885
ENSG00000100258,LMF2,10967,0.02171236545292749,0.009494318286197343,0.022221804355014946,1.653220680336129,0.43273597041337813
ENSG00000164674,SYTL3,10967,0.021699901895914107,0.009494027499141449,0.022294490559764697,1.6518024470466384,0.4333307219952753
ENSG00000097046,CDC7,10968,0.021670598788429824,0.009496383475953978,0.022509333037480466,1.6476373731662142,0.4350394028033349
ENSG00000101082,SLA2,10967,0.02167957920088654,0.00951110452637278,0.022662628177805674,1.6446897265585956,0.4363616908692845
ENSG00000050130,JKAMP,10967,0.021631135283214337,0.009494728203620052,0.022732276480349707,1.643357070506947,0.4367628420533934
ENSG00000124126,PREX1,10967,0.021585814597274357,0.009495992694093909,0.023036408858838463,1.6375852220521128,0.4410807372189517
ENSG00000129675,ARHGEF6,10967,0.021555226369020228,0.00949451911307147,0.02320985856261466,1.6343275060612363,0.4426046119978663
ENSG00000029153,BMAL2,10968,0.02154125081896205,0.00949447375378899,0.023298630062810254,1.6326696143239015,0.4426046119978663
ENSG00000183060,LYSMD4,10967,0.021540011697826416,0.009494068649569804,0.02330068321190479,1.6326313446044485,0.4426046119978663
ENSG00000010818,HIVEP2,10967,0.0215189472681694,0.009494507592318385,0.023442468808805548,1.6299966531666992,0.4426046119978663
ENSG00000196352,CD55,10967,0.02151753572165502,0.009495011884672786,0.023458934501650885,1.6296917173083882,0.4426046119978663
ENSG00000116663,FBXO6,10967,0.021494808934187874,0.00949404414196728,0.023591668062563173,1.6272413509857306,0.4426046119978663
ENSG00000160410,SHKBP1,10967,0.02148551704437888,0.009494080098830673,0.023652474896211487,1.6261234097873574,0.4426046119978663
